16.8,16.29,17.42,16.29,17.42,16.29,17.42,16.29,17.42
16.9,16.38,17.52,16.38,17.52,16.38,17.52,16.38,17.52
17.0,16.48,17.61,16.48,17.61,16.48,17.61,16.48,17.61
17.1,16.57,17.71,16.57,17.71,16.57,17.71,16.57,17.71
17.2,16.67,17.80,16.67,17.80,16.67,17.80,16.67,17.80
17.3,16.76,17.90,16.76,17.90,16.76,17.90,16.76,17.90
17.4,16.86,17.99,16.86,17.99,16.86,17.99,16.86,17.99
17.5,16.95,18.09,16.95,18.09,16.95,18.09,16.95,18.09
17.6,17.05,18.18,17.05,18.18,17.05,18.18,17.05,18.18
17.7,17.14,18.28,17.14,18.28,17.14,18.28,17.14,18.28
17.8,17.24,18.37,17.24,18.37,17.24,18.37,17.24,18.37
17.9,17.33,18.47,17.33,18.47,17.33,18.47,17.33,18.47
18.0,17.43,18.56,17.43,18.56,17.43,18.56,17.43,18.56
18.1,17.52,18.66,17.52,18.66,17.52,18.66,17.52,18.66
18.2,17.61,18.75,17.61,18.75,17.61,18.75,17.61,18.75
18.3,17.71,18.85,17.71,18.85,17.71,18.85,17.71,18.85
18.4,17.80,18.95,17.80,18.95,17.80,18.95,17.80,18.95
18.5,17.90,19.04,17.90,19.04,17.90,19.04,17.90,19.04
18.6,17.99,19.14,17.99,19.14,17.99,19.14,17.99,19.14
18.7,18.09,19.23,18.09,19.23,18.09,19.23,18.09,19.23
18.8,18.18,19.33,18.18,19.33,18.18,19.33,18.18,19.33
18.9,18.28,19.42,18.28,19.42,18.28,19.42,18.28,19.42
19.0,18.37,19.52,18.37,19.52,18.37,19.52,18.37,19.52
19.1,18.47,19.61,18.47,19.61,18.47,19.61,18.47,19.61
19.2,18.56,19.71,18.56,19.71,18.56,19.71,18.56,19.71
19.3,18.66,19.80,18.66,19.80,18.66,19.80,18.66,19.80
19.4,18.75,19.90,18.75,19.90,18.75,19.90,18.75,19.90
19.5,18.85,19.99,18.85,19.99,18.85,19.99,18.85,19.99
19.6,18.94,20.09,18.94,20.09,18.94,20.09,18.94,20.09
19.7,19.04,20.19,19.04,20.19,19.04,20.19,19.04,20.19
19.8,19.13,20.28,19.13,20.28,19.13,20.28,19.13,20.28
19.9,19.23,20.38,19.23,20.38,19.23,20.38,19.23,20.38
20.0,19.33,20.47,19.33,20.47,19.33,20.47,19.33,20.47
20.1,19.42,20.57,19.42,20.57,19.42,20.57,19.42,20.57
20.2,19.52,20.66,19.52,20.66,19.52,20.66,19.52,20.66
20.3,19.61,20.76,19.61,20.76,19.61,20.76,19.61,20.76
20.4,19.71,20.85,19.71,20.85,19.71,20.85,19.71,20.85
20.5,19.80,20.95,19.80,20.95,19.80,20.95,19.80,20.95
20.6,19.90,21.04,19.90,21.04,19.90,21.04,19.90,21.04
20.7,19.99,21.14,19.99,21.14,19.99,21.14,19.99,21.14
20.8,20.09,21.24,20.09,21.24,20.09,21.24,20.09,21.24
20.9,20.18,21.33,20.18,21.33,20.18,21.33,20.18,21.33
21.0,20.28,21.43,20.28,21.43,20.28,21.43,20.28,21.43
21.1,20.37,21.52,20.37,21.52,20.37,21.52,20.37,21.52
21.2,20.47,21.62,20.47,21.62,20.47,21.62,20.47,21.62
21.3,20.56,21.71,20.56,21.71,20.56,21.71,20.56,21.71
21.4,20.66,21.81,20.66,21.81,20.66,21.81,20.66,21.81
21.5,20.75,21.90,20.75,21.90,20.75,21.90,20.75,21.90
21.6,20.85,22.00,20.85,22.00,20.85,22.00,20.85,22.00
21.7,20.94,22.10,20.94,22.10,20.94,22.10,20.94,22.10
21.8,21.04,22.19,21.04,22.19,21.04,22.19,21.04,22.19
21.9,21.14,22.29,21.14,22.29,21.14,22.29,21.14,22.29
22.0,21.23,22.38,21.23,22.38,21.23,22.38,21.23,22.38
22.1,21.33,22.48,21.33,22.48,21.33,22.48,21.33,22.48
22.2,21.42,22.57,21.42,22.57,21.42,22.57,21.42,22.57
22.3,21.52,22.67,21.52,22.67,21.52,22.67,21.52,22.67
22.4,21.61,22.76,21.61,22.76,21.61,22.76,21.61,22.76
22.5,21.71,22.86,21.71,22.86,21.71,22.86,21.71,22.86
22.6,21.80,22.96,21.80,22.96,21.80,22.96,21.80,22.96
22.7,21.90,23.05,21.90,23.05,21.90,23.05,21.90,23.05
22.8,21.99,23.15,21.99,23.15,21.99,23.15,21.99,23.15
22.9,22.09,23.24,22.09,23.24,22.09,23.24,22.09,23.24
23.0,22.19,23.34,22.19,23.34,22.19,23.34,22.19,23.34
23.1,22.28,23.43,22.28,23.43,22.28,23.43,22.28,23.43
23.2,22.38,23.53,22.38,23.53,22.38,23.53,22.38,23.53
23.3,22.47,23.63,22.47,23.63,22.47,23.63,22.47,23.63
23.4,22.57,23.72,22.57,23.72,22.57,23.72,22.57,23.72
23.5,22.66,23.82,22.66,23.82,22.66,23.82,22.66,23.82
23.6,22.76,23.91,22.76,23.91,22.76,23.91,22.76,23.91
23.7,22.86,24.01,22.86,24.01,22.86,24.01,22.86,24.01
23.8,22.95,24.10,22.95,24.10,22.95,24.10,22.95,24.10
23.9,23.05,24.20,23.05,24.20,23.05,24.20,23.05,24.20
24.0,23.14,24.30,23.14,24.30,23.14,24.30,23.14,24.30
24.1,23.24,24.39,23.24,24.39,23.24,24.39,23.24,24.39
24.2,23.33,24.49,23.33,24.49,23.33,24.49,23.33,24.49
24.3,23.43,24.58,23.43,24.58,23.43,24.58,23.43,24.58
24.4,23.53,24.68,23.53,24.68,23.53,24.68,23.53,24.68
24.5,23.62,24.78,23.62,24.78,23.62,24.78,23.62,24.78
24.6,23.72,24.87,23.72,24.87,23.72,24.87,23.72,24.87
24.7,23.81,24.97,23.81,24.97,23.81,24.97,23.81,24.97
24.8,23.91,25.06,23.91,25.06,23.91,25.06,23.91,25.06
24.9,24.00,25.16,24.00,25.16,24.00,25.16,24.00,25.16
25.0,24.10,25.25,24.10,25.25,24.10,25.25,24.10,25.25
25.1,24.20,25.35,24.20,25.35,24.20,25.35,24.20,25.35
25.2,24.29,25.45,24.29,25.45,24.29,25.45,24.29,25.45
25.3,24.39,25.54,24.39,25.54,24.39,25.54,24.39,25.54
25.4,24.48,25.64,24.48,25.64,24.48,25.64,24.48,25.64
25.5,24.58,25.73,24.58,25.73,24.58,25.73,24.58,25.73
25.6,24.68,25.83,24.68,25.83,24.68,25.83,24.68,25.83
25.7,24.77,25.93,24.77,25.93,24.77,25.93,24.77,25.93
25.8,24.87,26.02,24.87,26.02,24.87,26.02,24.87,26.02
25.9,24.96,26.12,24.96,26.12,24.96,26.12,24.96,26.12
26.0,25.06,26.21,25.06,26.21,25.06,26.21,25.06,26.21
26.1,25.16,26.31,25.16,26.31,25.16,26.31,25.16,26.31
26.2,25.25,26.41,25.25,26.41,25.25,26.41,25.25,26.41
26.3,25.35,26.50,25.35,26.50,25.35,26.50,25.35,26.50
26.4,25.44,26.60,25.44,26.60,25.44,26.60,25.44,26.60
26.5,25.54,26.69,25.54,26.69,25.54,26.69,25.54,26.69
26.6,25.64,26.79,25.64,26.79,25.64,26.79,25.64,26.79
26.7,25.73,26.89,25.73,26.89,25.73,26.89,25.73,26.89
26.8,25.83,26.98,25.83,26.98,25.83,26.98,25.83,26.98
26.9,25.92,27.08,25.92,27.08,25.92,27.08,25.92,27.08
27.0,26.02,27.17,26.02,27.17,26.02,27.17,26.02,27.17
27.1,26.12,27.27,26.12,27.27,26.12,27.27,26.12,27.27
27.2,26.21,27.37,26.21,27.37,26.21,27.37,26.21,27.37
27.3,26.31,27.46,26.31,27.46,26.31,27.46,26.31,27.46
27.4,26.41,27.56,26.41,27.56,26.41,27.56,26.41,27.56
27.5,26.50,27.65,26.50,27.65,26.50,27.65,26.50,27.65
27.6,26.60,27.75,26.60,27.75,26.60,27.75,26.60,27.75
27.7,26.69,27.85,26.69,27.85,26.69,27.85,26.69,27.85
27.8,26.79,27.94,26.79,27.94,26.79,27.94,26.79,27.94
27.9,26.89,28.04,26.89,28.04,26.89,28.04,26.89,28.04
28.0,26.98,28.13,26.98,28.13,26.98,28.13,26.98,28.13
28.1,27.08,28.23,27.08,28.23,27.08,28.23,27.08,28.23
28.2,27.18,28.33,27.18,28.33,27.18,28.33,27.18,28.33
28.3,27.27,28.42,27.27,28.42,27.27,28.42,27.27,28.42
28.4,27.37,28.52,27.37,28.52,27.37,28.52,27.37,28.52
28.5,27.46,28.62,27.46,28.62,27.46,28.62,27.46,28.62
28.6,27.56,28.71,27.56,28.71,27.56,28.71,27.56,28.71
28.7,27.66,28.81,27.66,28.81,27.66,28.81,27.66,28.81
28.8,27.75,28.90,27.75,28.90,27.75,28.90,27.75,28.90
28.9,27.85,29.00,27.85,29.00,27.85,29.00,27.85,29.00
29.0,27.95,29.10,27.95,29.10,27.95,29.10,27.95,29.10
29.1,28.04,29.19,28.04,29.19,28.04,29.19,28.04,29.19
29.2,28.14,29.29,28.14,29.29,28.14,29.29,28.14,29.29
29.3,28.24,29.39,28.24,29.39,28.24,29.39,28.24,29.39
29.4,28.33,29.48,28.33,29.48,28.33,29.48,28.33,29.48
29.5,28.43,29.58,28.43,29.58,28.43,29.58,28.43,29.58
29.6,28.53,29.67,28.53,29.67,28.53,29.67,28.53,29.67
29.7,28.62,29.77,28.62,29.77,28.62,29.77,28.62,29.77
29.8,28.72,29.87,28.72,29.87,28.72,29.87,28.72,29.87
29.9,28.82,29.96,28.82,29.96,28.82,29.96,28.82,29.96
30.0,28.91,30.06,28.91,30.06,28.91,30.06,28.91,30.06
30.1,29.01,30.16,29.01,30.16,29.01,30.16,29.01,30.16
30.2,29.11,30.25,29.11,30.25,29.11,30.25,29.11,30.25
30.3,29.20,30.35,29.20,30.35,29.20,30.35,29.20,30.35
30.4,29.30,30.44,29.30,30.44,29.30,30.44,29.30,30.44
30.5,29.39,30.54,29.39,30.54,29.39,30.54,29.39,30.54
30.6,29.49,30.64,29.49,30.64,29.49,30.64,29.49,30.64
30.7,29.59,30.73,29.59,30.73,29.59,30.73,29.59,30.73
30.8,29.68,30.83,29.68,30.83,29.68,30.83,29.68,30.83
30.9,29.78,30.93,29.78,30.93,29.78,30.93,29.78,30.93
31.0,29.88,31.02,29.88,31.02,29.88,31.02,29.88,31.02
31.1,29.97,31.12,29.97,31.12,29.97,31.12,29.97,31.12
31.2,30.07,31.22,30.07,31.22,30.07,31.22,30.07,31.22
31.3,30.17,31.31,30.17,31.31,30.17,31.31,30.17,31.31
31.4,30.27,31.41,30.27,31.41,30.27,31.41,30.27,31.41
31.5,30.36,31.51,30.36,31.51,30.36,31.51,30.36,31.51
31.6,30.46,31.60,30.46,31.60,30.46,31.60,30.46,31.60
31.7,30.56,31.70,30.56,31.70,30.56,31.70,30.56,31.70
31.8,30.65,31.79,30.65,31.79,30.65,31.79,30.65,31.79
31.9,30.75,31.89,30.75,31.89,30.75,31.89,30.75,31.89
32.0,30.85,31.99,30.85,31.99,30.85,31.99,30.85,31.99
32.1,30.94,32.08,30.94,32.08,30.94,32.08,30.94,32.08
32.2,31.04,32.18,31.04,32.18,31.04,32.18,31.04,32.18
32.3,31.14,32.28,31.14,32.28,31.14,32.28,31.14,32.28
32.4,31.23,32.37,31.23,32.37,31.23,32.37,31.23,32.37
32.5,31.33,32.47,31.33,32.47,31.33,32.47,31.33,32.47
32.6,31.43,32.57,31.43,32.57,31.43,32.57,31.43,32.57
32.7,31.52,32.66,31.52,32.66,31.52,32.66,31.52,32.66
32.8,31.62,32.76,31.62,32.76,31.62,32.76,31.62,32.76
32.9,31.72,32.86,31.72,32.86,31.72,32.86,31.72,32.86
33.0,31.81,32.95,31.81,32.95,31.81,32.95,31.81,32.95
33.1,31.91,33.05,31.91,33.05,31.91,33.05,31.91,33.05
33.2,32.01,33.15,32.01,33.15,32.01,33.15,32.01,33.15
33.3,32.11,33.24,32.11,33.24,32.11,33.24,32.11,33.24
33.4,32.20,33.34,32.20,33.34,32.20,33.34,32.20,33.34
33.5,32.30,33.43,32.30,33.43,32.30,33.43,32.30,33.43
33.6,32.40,33.53,32.40,33.53,32.40,33.53,32.40,33.53
33.7,32.49,33.63,32.49,33.63,32.49,33.63,32.49,33.63
33.8,32.59,33.72,32.59,33.72,32.59,33.72,32.59,33.72
33.9,32.69,33.82,32.69,33.82,32.69,33.82,32.69,33.82
34.0,32.78,33.92,32.78,33.92,32.78,33.92,32.78,33.92
34.1,32.88,34.01,32.88,34.01,32.88,34.01,32.88,34.01
34.2,32.98,34.11,32.98,34.11,32.98,34.11,32.98,34.11
34.3,33.07,34.21,33.07,34.21,33.07,34.21,33.07,34.21
34.4,33.17,34.30,33.17,34.30,33.17,34.30,33.17,34.30
34.5,33.27,34.40,33.27,34.40,33.27,34.40,33.27,34.40
34.6,33.37,34.50,33.37,34.50,33.37,34.50,33.37,34.50
34.7,33.46,34.59,33.46,34.59,33.46,34.59,33.46,34.59
34.8,33.56,34.69,33.56,34.69,33.56,34.69,33.56,34.69
34.9,33.66,34.79,33.66,34.79,33.66,34.79,33.66,34.79
35.0,33.75,34.88,33.75,34.88,33.75,34.88,33.75,34.88
35.1,33.85,34.98,33.85,34.98,33.85,34.98,33.85,34.98
35.2,33.95,35.08,33.95,35.08,33.95,35.08,33.95,35.08
35.3,34.05,35.17,34.05,35.17,34.05,35.17,34.05,35.17
35.4,34.14,35.27,34.14,35.27,34.14,35.27,34.14,35.27
35.5,34.24,35.37,34.24,35.37,34.24,35.37,34.24,35.37
35.6,34.34,35.46,34.34,35.46,34.34,35.46,34.34,35.46
35.7,34.43,35.56,34.43,35.56,34.43,35.56,34.43,35.56
35.8,34.53,35.66,34.53,35.66,34.53,35.66,34.53,35.66
35.9,34.63,35.75,34.63,35.75,34.63,35.75,34.63,35.75
36.0,34.73,35.85,34.73,35.85,34.73,35.85,34.73,35.85
36.1,34.82,35.95,34.82,35.95,34.82,35.95,34.82,35.95
36.2,34.92,36.04,34.92,36.04,34.92,36.04,34.92,36.04
36.3,35.02,36.14,35.02,36.14,35.02,36.14,35.02,36.14
36.4,35.11,36.24,35.11,36.24,35.11,36.24,35.11,36.24
36.5,35.21,36.33,35.21,36.33,35.21,36.33,35.21,36.33
36.6,35.31,36.43,35.31,36.43,35.31,36.43,35.31,36.43
36.7,35.41,36.53,35.41,36.53,35.41,36.53,35.41,36.53
36.8,35.50,36.62,35.50,36.62,35.50,36.62,35.50,36.62
36.9,35.60,36.72,35.60,36.72,35.60,36.72,35.60,36.72
37.0,35.70,36.82,35.70,36.82,35.70,36.82,35.70,36.82
37.1,35.80,36.91,35.80,36.91,35.80,36.91,35.80,36.91
37.2,35.89,37.01,35.89,37.01,35.89,37.01,35.89,37.01
37.3,35.99,37.11,35.99,37.11,35.99,37.11,35.99,37.11
37.4,36.09,37.20,36.09,37.20,36.09,37.20,36.09,37.20
37.5,36.18,37.30,36.18,37.30,36.18,37.30,36.18,37.30
37.6,36.28,37.40,36.28,37.40,36.28,37.40,36.28,37.40
37.7,36.38,37.49,36.38,37.49,36.38,37.49,36.38,37.49
37.8,36.48,37.59,36.48,37.59,36.48,37.59,36.48,37.59
37.9,36.57,37.69,36.57,37.69,36.57,37.69,36.57,37.69
38.0,36.67,37.78,36.67,37.78,36.67,37.78,36.67,37.78
38.1,36.77,37.88,36.77,37.88,36.77,37.88,36.77,37.88
38.2,36.87,37.98,36.87,37.98,36.87,37.98,36.87,37.98
38.3,36.96,38.08,36.96,38.08,36.96,38.08,36.96,38.08
38.4,37.06,38.17,37.06,38.17,37.06,38.17,37.06,38.17
38.5,37.16,38.27,37.16,38.27,37.16,38.27,37.16,38.27
38.6,37.25,38.37,37.25,38.37,37.25,38.37,37.25,38.37
38.7,37.35,38.46,37.35,38.46,37.35,38.46,37.35,38.46
38.8,37.45,38.56,37.45,38.56,37.45,38.56,37.45,38.56
38.9,37.55,38.66,37.55,38.66,37.55,38.66,37.55,38.66
39.0,37.64,38.75,37.64,38.75,37.64,38.75,37.64,38.75
39.1,37.74,38.85,37.74,38.85,37.74,38.85,37.74,38.85
39.2,37.84,38.95,37.84,38.95,37.84,38.95,37.84,38.95
39.3,37.94,39.04,37.94,39.04,37.94,39.04,37.94,39.04
39.4,38.03,39.14,38.03,39.14,38.03,39.14,38.03,39.14
39.5,38.13,39.24,38.13,39.24,38.13,39.24,38.13,39.24
39.6,38.23,39.33,38.23,39.33,38.23,39.33,38.23,39.33
39.7,38.33,39.43,38.33,39.43,38.33,39.43,38.33,39.43
