39.8,38.63,39.54,38.63,39.54,38.63,39.54,38.63,39.54
39.9,38.72,39.63,38.72,39.63,38.72,39.63,38.72,39.63
40.0,38.82,39.73,38.82,39.73,38.82,39.73,38.82,39.73
40.1,38.92,39.83,38.92,39.83,38.92,39.83,38.92,39.83
40.2,39.01,39.92,39.01,39.92,39.01,39.92,39.01,39.92
40.3,39.11,40.02,39.11,40.02,39.11,40.02,39.11,40.02
40.4,39.21,40.12,39.21,40.12,39.21,40.12,39.21,40.12
40.5,39.31,40.21,39.31,40.21,39.31,40.21,39.31,40.21
40.6,39.40,40.31,39.40,40.31,39.40,40.31,39.40,40.31
40.7,39.50,40.40,39.50,40.40,39.50,40.40,39.50,40.40
40.8,39.60,40.50,39.60,40.50,39.60,40.50,39.60,40.50
40.9,39.69,40.60,39.69,40.60,39.69,40.60,39.69,40.60
41.0,39.79,40.69,39.79,40.69,39.79,40.69,39.79,40.69
41.1,39.89,40.79,39.89,40.79,39.89,40.79,39.89,40.79
41.2,39.98,40.89,39.98,40.89,39.98,40.89,39.98,40.89
41.3,40.08,40.98,40.08,40.98,40.08,40.98,40.08,40.98
41.4,40.18,41.08,40.18,41.08,40.18,41.08,40.18,41.08
41.5,40.27,41.18,40.27,41.18,40.27,41.18,40.27,41.18
41.6,40.37,41.27,40.37,41.27,40.37,41.27,40.37,41.27
41.7,40.47,41.37,40.47,41.37,40.47,41.37,40.47,41.37
41.8,40.56,41.47,40.56,41.47,40.56,41.47,40.56,41.47
41.9,40.66,41.56,40.66,41.56,40.66,41.56,40.66,41.56
42.0,40.76,41.66,40.76,41.66,40.76,41.66,40.76,41.66
42.1,40.85,41.76,40.85,41.76,40.85,41.76,40.85,41.76
42.2,40.95,41.85,40.95,41.85,40.95,41.85,40.95,41.85
42.3,41.05,41.95,41.05,41.95,41.05,41.95,41.05,41.95
42.4,41.14,42.05,41.14,42.05,41.14,42.05,41.14,42.05
42.5,41.24,42.14,41.24,42.14,41.24,42.14,41.24,42.14
42.6,41.34,42.24,41.34,42.24,41.34,42.24,41.34,42.24
42.7,41.44,42.33,41.44,42.33,41.44,42.33,41.44,42.33
42.8,41.53,42.43,41.53,42.43,41.53,42.43,41.53,42.43
42.9,41.63,42.53,41.63,42.53,41.63,42.53,41.63,42.53
43.0,41.73,42.62,41.73,42.62,41.73,42.62,41.73,42.62
43.1,41.82,42.72,41.82,42.72,41.82,42.72,41.82,42.72
43.2,41.92,42.82,41.92,42.82,41.92,42.82,41.92,42.82
43.3,42.02,42.91,42.02,42.91,42.02,42.91,42.02,42.91
43.4,42.11,43.01,42.11,43.01,42.11,43.01,42.11,43.01
43.5,42.21,43.11,42.21,43.11,42.21,43.11,42.21,43.11
43.6,42.31,43.20,42.31,43.20,42.31,43.20,42.31,43.20
43.7,42.40,43.30,42.40,43.30,42.40,43.30,42.40,43.30
43.8,42.50,43.40,42.50,43.40,42.50,43.40,42.50,43.40
43.9,42.60,43.49,42.60,43.49,42.60,43.49,42.60,43.49
44.0,42.69,43.59,42.69,43.59,42.69,43.59,42.69,43.59
44.1,42.79,43.69,42.79,43.69,42.79,43.69,42.79,43.69
44.2,42.89,43.78,42.89,43.78,42.89,43.78,42.89,43.78
44.3,42.98,43.88,42.98,43.88,42.98,43.88,42.98,43.88
44.4,43.08,43.98,43.08,43.98,43.08,43.98,43.08,43.98
44.5,43.18,44.07,43.18,44.07,43.18,44.07,43.18,44.07
44.6,43.27,44.17,43.27,44.17,43.27,44.17,43.27,44.17
44.7,43.37,44.27,43.37,44.27,43.37,44.27,43.37,44.27
44.8,43.47,44.36,43.47,44.36,43.47,44.36,43.47,44.36
44.9,43.57,44.46,43.57,44.46,43.57,44.46,43.57,44.46
45.0,43.66,44.56,43.66,44.56,43.66,44.56,43.66,44.56
45.1,43.76,44.65,43.76,44.65,43.76,44.65,43.76,44.65
45.2,43.86,44.75,43.86,44.75,43.86,44.75,43.86,44.75
45.3,43.95,44.85,43.95,44.85,43.95,44.85,43.95,44.85
45.4,44.05,44.94,44.05,44.94,44.05,44.94,44.05,44.94
45.5,44.15,45.04,44.15,45.04,44.15,45.04,44.15,45.04
45.6,44.24,45.14,44.24,45.14,44.24,45.14,44.24,45.14
45.7,44.34,45.23,44.34,45.23,44.34,45.23,44.34,45.23
45.8,44.44,45.33,44.44,45.33,44.44,45.33,44.44,45.33
45.9,44.53,45.43,44.53,45.43,44.53,45.43,44.53,45.43
46.0,44.63,45.52,44.63,45.52,44.63,45.52,44.63,45.52
46.1,44.73,45.62,44.73,45.62,44.73,45.62,44.73,45.62
46.2,44.82,45.72,44.82,45.72,44.82,45.72,44.82,45.72
46.3,44.92,45.81,44.92,45.81,44.92,45.81,44.92,45.81
46.4,45.02,45.91,45.02,45.91,45.02,45.91,45.02,45.91
46.5,45.11,46.01,45.11,46.01,45.11,46.01,45.11,46.01
46.6,45.21,46.10,45.21,46.10,45.21,46.10,45.21,46.10
46.7,45.31,46.20,45.31,46.20,45.31,46.20,45.31,46.20
46.8,45.40,46.30,45.40,46.30,45.40,46.30,45.40,46.30
46.9,45.50,46.39,45.50,46.39,45.50,46.39,45.50,46.39
47.0,45.60,46.49,45.60,46.49,45.60,46.49,45.60,46.49
47.1,45.70,46.59,45.70,46.59,45.70,46.59,45.70,46.59
47.2,45.79,46.68,45.79,46.68,45.79,46.68,45.79,46.68
47.3,45.89,46.78,45.89,46.78,45.89,46.78,45.89,46.78
47.4,45.99,46.88,45.99,46.88,45.99,46.88,45.99,46.88
47.5,46.08,46.97,46.08,46.97,46.08,46.97,46.08,46.97
47.6,46.18,47.07,46.18,47.07,46.18,47.07,46.18,47.07
47.7,46.28,47.17,46.28,47.17,46.28,47.17,46.28,47.17
47.8,46.37,47.26,46.37,47.26,46.37,47.26,46.37,47.26
47.9,46.47,47.36,46.47,47.36,46.47,47.36,46.47,47.36
48.0,46.57,47.46,46.57,47.46,46.57,47.46,46.57,47.46
48.1,46.66,47.55,46.66,47.55,46.66,47.55,46.66,47.55
48.2,46.76,47.65,46.76,47.65,46.76,47.65,46.76,47.65
48.3,46.86,47.75,46.86,47.75,46.86,47.75,46.86,47.75
48.4,46.95,47.84,46.95,47.84,46.95,47.84,46.95,47.84
48.5,47.05,47.94,47.05,47.94,47.05,47.94,47.05,47.94
48.6,47.15,48.04,47.15,48.04,47.15,48.04,47.15,48.04
48.7,47.24,48.14,47.24,48.14,47.24,48.14,47.24,48.14
48.8,47.34,48.23,47.34,48.23,47.34,48.23,47.34,48.23
48.9,47.44,48.33,47.44,48.33,47.44,48.33,47.44,48.33
49.0,47.53,48.43,47.53,48.43,47.53,48.43,47.53,48.43
49.1,47.63,48.52,47.63,48.52,47.63,48.52,47.63,48.52
49.2,47.73,48.62,47.73,48.62,47.73,48.62,47.73,48.62
49.3,47.82,48.72,47.82,48.72,47.82,48.72,47.82,48.72
49.4,47.92,48.81,47.92,48.81,47.92,48.81,47.92,48.81
49.5,48.02,48.91,48.02,48.91,48.02,48.91,48.02,48.91
49.6,48.11,49.01,48.11,49.01,48.11,49.01,48.11,49.01
49.7,48.21,49.10,48.21,49.10,48.21,49.10,48.21,49.10
49.8,48.31,49.20,48.31,49.20,48.31,49.20,48.31,49.20
49.9,48.41,49.30,48.41,49.30,48.41,49.30,48.41,49.30
50.0,48.50,49.39,48.50,49.39,48.50,49.39,48.50,49.39
50.1,48.60,49.49,48.60,49.49,48.60,49.49,48.60,49.49
50.2,48.70,49.59,48.70,49.59,48.70,49.59,48.70,49.59
50.3,48.79,49.68,48.79,49.68,48.79,49.68,48.79,49.68
50.4,48.89,49.78,48.89,49.78,48.89,49.78,48.89,49.78
50.5,48.99,49.88,48.99,49.88,48.99,49.88,48.99,49.88
50.6,49.08,49.97,49.08,49.97,49.08,49.97,49.08,49.97
50.7,49.18,50.07,49.18,50.07,49.18,50.07,49.18,50.07
50.8,49.28,50.17,49.28,50.17,49.28,50.17,49.28,50.17
50.9,49.37,50.26,49.37,50.26,49.37,50.26,49.37,50.26
51.0,49.47,50.36,49.47,50.36,49.47,50.36,49.47,50.36
51.1,49.57,50.46,49.57,50.46,49.57,50.46,49.57,50.46
51.2,49.66,50.56,49.66,50.56,49.66,50.56,49.66,50.56
51.3,49.76,50.65,49.76,50.65,49.76,50.65,49.76,50.65
51.4,49.86,50.75,49.86,50.75,49.86,50.75,49.86,50.75
51.5,49.95,50.85,49.95,50.85,49.95,50.85,49.95,50.85
51.6,50.05,50.94,50.05,50.94,50.05,50.94,50.05,50.94
51.7,50.15,51.04,50.15,51.04,50.15,51.04,50.15,51.04
51.8,50.24,51.14,50.24,51.14,50.24,51.14,50.24,51.14
51.9,50.34,51.23,50.34,51.23,50.34,51.23,50.34,51.23
52.0,50.44,51.33,50.44,51.33,50.44,51.33,50.44,51.33
52.1,50.53,51.43,50.53,51.43,50.53,51.43,50.53,51.43
52.2,50.63,51.52,50.63,51.52,50.63,51.52,50.63,51.52
52.3,50.73,51.62,50.73,51.62,50.73,51.62,50.73,51.62
52.4,50.82,51.72,50.82,51.72,50.82,51.72,50.82,51.72
52.5,50.92,51.81,50.92,51.81,50.92,51.81,50.92,51.81
52.6,51.02,51.91,51.02,51.91,51.02,51.91,51.02,51.91
52.7,51.11,52.01,51.11,52.01,51.11,52.01,51.11,52.01
52.8,51.21,52.10,51.21,52.10,51.21,52.10,51.21,52.10
52.9,51.31,52.20,51.31,52.20,51.31,52.20,51.31,52.20
53.0,51.40,52.30,51.40,52.30,51.40,52.30,51.40,52.30
53.1,51.50,52.39,51.50,52.39,51.50,52.39,51.50,52.39
53.2,51.60,52.49,51.60,52.49,51.60,52.49,51.60,52.49
53.3,51.70,52.59,51.70,52.59,51.70,52.59,51.70,52.59
53.4,51.79,52.69,51.79,52.69,51.79,52.69,51.79,52.69
53.5,51.89,52.78,51.89,52.78,51.89,52.78,51.89,52.78
53.6,51.99,52.88,51.99,52.88,51.99,52.88,51.99,52.88
53.7,52.08,52.98,52.08,52.98,52.08,52.98,52.08,52.98
53.8,52.18,53.07,52.18,53.07,52.18,53.07,52.18,53.07
53.9,52.28,53.17,52.28,53.17,52.28,53.17,52.28,53.17
54.0,52.37,53.27,52.37,53.27,52.37,53.27,52.37,53.27
54.1,52.47,53.36,52.47,53.36,52.47,53.36,52.47,53.36
54.2,52.57,53.46,52.57,53.46,52.57,53.46,52.57,53.46
54.3,52.66,53.56,52.66,53.56,52.66,53.56,52.66,53.56
54.4,52.76,53.65,52.76,53.65,52.76,53.65,52.76,53.65
54.5,52.86,53.75,52.86,53.75,52.86,53.75,52.86,53.75
54.6,52.95,53.85,52.95,53.85,52.95,53.85,52.95,53.85
54.7,53.05,53.94,53.05,53.94,53.05,53.94,53.05,53.94
54.8,53.15,54.04,53.15,54.04,53.15,54.04,53.15,54.04
54.9,53.24,54.14,53.24,54.14,53.24,54.14,53.24,54.14
55.0,53.34,54.23,53.34,54.23,53.34,54.23,53.34,54.23
55.1,53.44,54.33,53.44,54.33,53.44,54.33,53.44,54.33
55.2,53.53,54.43,53.53,54.43,53.53,54.43,53.53,54.43
55.3,53.63,54.53,53.63,54.53,53.63,54.53,53.63,54.53
55.4,53.73,54.62,53.73,54.62,53.73,54.62,53.73,54.62
55.5,53.82,54.72,53.82,54.72,53.82,54.72,53.82,54.72
55.6,53.92,54.82,53.92,54.82,53.92,54.82,53.92,54.82
55.7,54.02,54.91,54.02,54.91,54.02,54.91,54.02,54.91
55.8,54.11,55.01,54.11,55.01,54.11,55.01,54.11,55.01
55.9,54.21,55.11,54.21,55.11,54.21,55.11,54.21,55.11
56.0,54.31,55.20,54.31,55.20,54.31,55.20,54.31,55.20
56.1,54.40,55.30,54.40,55.30,54.40,55.30,54.40,55.30
56.2,54.50,55.40,54.50,55.40,54.50,55.40,54.50,55.40
56.3,54.60,55.49,54.60,55.49,54.60,55.49,54.60,55.49
56.4,54.69,55.59,54.69,55.59,54.69,55.59,54.69,55.59
56.5,54.79,55.69,54.79,55.69,54.79,55.69,54.79,55.69
56.6,54.89,55.78,54.89,55.78,54.89,55.78,54.89,55.78
56.7,54.98,55.88,54.98,55.88,54.98,55.88,54.98,55.88
56.8,55.08,55.98,55.08,55.98,55.08,55.98,55.08,55.98
56.9,55.18,56.07,55.18,56.07,55.18,56.07,55.18,56.07
57.0,55.27,56.17,55.27,56.17,55.27,56.17,55.27,56.17
57.1,55.37,56.27,55.37,56.27,55.37,56.27,55.37,56.27
57.2,55.47,56.37,55.47,56.37,55.47,56.37,55.47,56.37
57.3,55.56,56.46,55.56,56.46,55.56,56.46,55.56,56.46
57.4,55.66,56.56,55.66,56.56,55.66,56.56,55.66,56.56
57.5,55.76,56.66,55.76,56.66,55.76,56.66,55.76,56.66
57.6,55.85,56.75,55.85,56.75,55.85,56.75,55.85,56.75
57.7,55.95,56.85,55.95,56.85,55.95,56.85,55.95,56.85
57.8,56.05,56.95,56.05,56.95,56.05,56.95,56.05,56.95
57.9,56.14,57.04,56.14,57.04,56.14,57.04,56.14,57.04
58.0,56.24,57.14,56.24,57.14,56.24,57.14,56.24,57.14
58.1,56.34,57.24,56.34,57.24,56.34,57.24,56.34,57.24
58.2,56.43,57.33,56.43,57.33,56.43,57.33,56.43,57.33
58.3,56.53,57.43,56.53,57.43,56.53,57.43,56.53,57.43
58.4,56.63,57.53,56.63,57.53,56.63,57.53,56.63,57.53
58.5,56.72,57.62,56.72,57.62,56.72,57.62,56.72,57.62
58.6,56.82,57.72,56.82,57.72,56.82,57.72,56.82,57.72
58.7,56.92,57.82,56.92,57.82,56.92,57.82,56.92,57.82
58.8,57.01,57.91,57.01,57.91,57.01,57.91,57.01,57.91
58.9,57.11,58.01,57.11,58.01,57.11,58.01,57.11,58.01
59.0,57.21,58.11,57.21,58.11,57.21,58.11,57.21,58.11
59.1,57.30,58.21,57.30,58.21,57.30,58.21,57.30,58.21
59.2,57.40,58.30,57.40,58.30,57.40,58.30,57.40,58.30
59.3,57.50,58.40,57.50,58.40,57.50,58.40,57.50,58.40
59.4,57.59,58.50,57.59,58.50,57.59,58.50,57.59,58.50
59.5,57.69,58.59,57.69,58.59,57.69,58.59,57.69,58.59
59.6,57.79,58.69,57.79,58.69,57.79,58.69,57.79,58.69
59.7,57.88,58.79,57.88,58.79,57.88,58.79,57.88,58.79
59.8,57.98,58.88,57.98,58.88,57.98,58.88,57.98,58.88
59.9,58.08,58.98,58.08,58.98,58.08,58.98,58.08,58.98
60.0,58.18,59.08,58.18,59.08,58.18,59.08,58.18,59.08
60.1,58.27,59.17,58.27,59.17,58.27,59.17,58.27,59.17
60.2,58.37,59.27,58.37,59.27,58.37,59.27,58.37,59.27
60.3,58.47,59.37,58.47,59.37,58.47,59.37,58.47,59.37
60.4,58.56,59.46,58.56,59.46,58.56,59.46,58.56,59.46
60.5,58.66,59.56,58.66,59.56,58.66,59.56,58.66,59.56
60.6,58.76,59.66,58.76,59.66,58.76,59.66,58.76,59.66
60.7,58.85,59.75,58.85,59.75,58.85,59.75,58.85,59.75
60.8,58.95,59.85,58.95,59.85,58.95,59.85,58.95,59.85
60.9,59.05,59.95,59.05,59.95,59.05,59.95,59.05,59.95
61.0,59.14,60.04,59.14,60.04,59.14,60.04,59.14,60.04
61.1,59.24,60.14,59.24,60.14,59.24,60.14,59.24,60.14
61.2,59.34,60.24,59.34,60.24,59.34,60.24,59.34,60.24
61.3,59.43,60.34,59.43,60.34,59.43,60.34,59.43,60.34
61.4,59.53,60.43,59.53,60.43,59.53,60.43,59.53,60.43
61.5,59.63,60.53,59.63,60.53,59.63,60.53,59.63,60.53
61.6,59.72,60.63,59.72,60.63,59.72,60.63,59.72,60.63
61.7,59.82,60.72,59.82,60.72,59.82,60.72,59.82,60.72
61.8,59.92,60.82,59.92,60.82,59.92,60.82,59.92,60.82
61.9,60.01,60.92,60.01,60.92,60.01,60.92,60.01,60.92
62.0,60.11,61.01,60.11,61.01,60.11,61.01,60.11,61.01
62.1,60.21,61.11,60.21,61.11,60.21,61.11,60.21,61.11
62.2,60.30,61.21,60.30,61.21,60.30,61.21,60.30,61.21
62.3,60.40,61.30,60.40,61.30,60.40,61.30,60.40,61.30
62.4,60.50,61.40,60.50,61.40,60.50,61.40,60.50,61.40
62.5,60.59,61.50,60.59,61.50,60.59,61.50,60.59,61.50
62.6,60.69,61.59,60.69,61.59,60.69,61.59,60.69,61.59
62.7,60.79,61.69,60.79,61.69,60.79,61.69,60.79,61.69
62.8,60.88,61.79,60.88,61.79,60.88,61.79,60.88,61.79
62.9,60.98,61.88,60.98,61.88,60.98,61.88,60.98,61.88
63.0,61.08,61.98,61.08,61.98,61.08,61.98,61.08,61.98
63.1,61.17,62.08,61.17,62.08,61.17,62.08,61.17,62.08
63.2,61.27,62.17,61.27,62.17,61.27,62.17,61.27,62.17
63.3,61.37,62.27,61.37,62.27,61.37,62.27,61.37,62.27
63.4,61.46,62.37,61.46,62.37,61.46,62.37,61.46,62.37
63.5,61.56,62.46,61.56,62.46,61.56,62.46,61.56,62.46
63.6,61.66,62.56,61.66,62.56,61.66,62.56,61.66,62.56
63.7,61.75,62.66,61.75,62.66,61.75,62.66,61.75,62.66
63.8,61.85,62.75,61.85,62.75,61.85,62.75,61.85,62.75
63.9,61.95,62.85,61.95,62.85,61.95,62.85,61.95,62.85
64.0,62.04,62.95,62.04,62.95,62.04,62.95,62.04,62.95
64.1,62.14,63.05,62.14,63.05,62.14,63.05,62.14,63.05
64.2,62.24,63.14,62.24,63.14,62.24,63.14,62.24,63.14
64.3,62.33,63.24,62.33,63.24,62.33,63.24,62.33,63.24
64.4,62.43,63.34,62.43,63.34,62.43,63.34,62.43,63.34
64.5,62.53,63.43,62.53,63.43,62.53,63.43,62.53,63.43
64.6,62.62,63.53,62.62,63.53,62.62,63.53,62.62,63.53
64.7,62.72,63.63,62.72,63.63,62.72,63.63,62.72,63.63
64.8,62.82,63.72,62.82,63.72,62.82,63.72,62.82,63.72
64.9,62.91,63.82,62.91,63.82,62.91,63.82,62.91,63.82
65.0,63.01,63.92,63.01,63.92,63.01,63.92,63.01,63.92
65.1,63.11,64.01,63.11,64.01,63.11,64.01,63.11,64.01
65.2,63.20,64.11,63.20,64.11,63.20,64.11,63.20,64.11
65.3,63.30,64.21,63.30,64.21,63.30,64.21,63.30,64.21
65.4,63.40,64.30,63.40,64.30,63.40,64.30,63.40,64.30
65.5,63.49,64.40,63.49,64.40,63.49,64.40,63.49,64.40
65.6,63.59,64.50,63.59,64.50,63.59,64.50,63.59,64.50
65.7,63.69,64.59,63.69,64.59,63.69,64.59,63.69,64.59
65.8,63.78,64.69,63.78,64.69,63.78,64.69,63.78,64.69
65.9,63.88,64.79,63.88,64.79,63.88,64.79,63.88,64.79
66.0,63.98,64.88,63.98,64.88,63.98,64.88,63.98,64.88
66.1,64.07,64.98,64.07,64.98,64.07,64.98,64.07,64.98
66.2,64.17,65.08,64.17,65.08,64.17,65.08,64.17,65.08
66.3,64.27,65.17,64.27,65.17,64.27,65.17,64.27,65.17
66.4,64.36,65.27,64.36,65.27,64.36,65.27,64.36,65.27
66.5,64.46,65.37,64.46,65.37,64.46,65.37,64.46,65.37
66.6,64.56,65.46,64.56,65.46,64.56,65.46,64.56,65.46
66.7,64.65,65.56,64.65,65.56,64.65,65.56,64.65,65.56
66.8,64.75,65.66,64.75,65.66,64.75,65.66,64.75,65.66
66.9,64.85,65.75,64.85,65.75,64.85,65.75,64.85,65.75
67.0,64.94,65.85,64.94,65.85,64.94,65.85,64.94,65.85
67.1,65.04,65.95,65.04,65.95,65.04,65.95,65.04,65.95
67.2,65.14,66.04,65.14,66.04,65.14,66.04,65.14,66.04
67.3,65.23,66.14,65.23,66.14,65.23,66.14,65.23,66.14
67.4,65.33,66.24,65.33,66.24,65.33,66.24,65.33,66.24
67.5,65.43,66.33,65.43,66.33,65.43,66.33,65.43,66.33
67.6,65.52,66.43,65.52,66.43,65.52,66.43,65.52,66.43
67.7,65.62,66.53,65.62,66.53,65.62,66.53,65.62,66.53
67.8,65.72,66.62,65.72,66.62,65.72,66.62,65.72,66.62
67.9,65.82,66.72,65.82,66.72,65.82,66.72,65.82,66.72
68.0,65.91,66.82,65.91,66.82,65.91,66.82,65.91,66.82
68.1,66.01,66.91,66.01,66.91,66.01,66.91,66.01,66.91
68.2,66.11,67.01,66.11,67.01,66.11,67.01,66.11,67.01
68.3,66.20,67.11,66.20,67.11,66.20,67.11,66.20,67.11
68.4,66.30,67.20,66.30,67.20,66.30,67.20,66.30,67.20
68.5,66.40,67.30,66.40,67.30,66.40,67.30,66.40,67.30
68.6,66.49,67.40,66.49,67.40,66.49,67.40,66.49,67.40
68.7,66.59,67.49,66.59,67.49,66.59,67.49,66.59,67.49
68.8,66.69,67.59,66.69,67.59,66.69,67.59,66.69,67.59
68.9,66.78,67.69,66.78,67.69,66.78,67.69,66.78,67.69
69.0,66.88,67.78,66.88,67.78,66.88,67.78,66.88,67.78
69.1,66.98,67.88,66.98,67.88,66.98,67.88,66.98,67.88
69.2,67.07,67.98,67.07,67.98,67.07,67.98,67.07,67.98
69.3,67.17,68.07,67.17,68.07,67.17,68.07,67.17,68.07
69.4,67.27,68.17,67.27,68.17,67.27,68.17,67.27,68.17
69.5,67.36,68.27,67.36,68.27,67.36,68.27,67.36,68.27
69.6,67.46,68.36,67.46,68.36,67.46,68.36,67.46,68.36
69.7,67.56,68.46,67.56,68.46,67.56,68.46,67.56,68.46
69.8,67.65,68.56,67.65,68.56,67.65,68.56,67.65,68.56
69.9,67.75,68.65,67.75,68.65,67.75,68.65,67.75,68.65
70.0,67.85,68.75,67.85,68.75,67.85,68.75,67.85,68.75
70.1,67.94,68.85,67.94,68.85,67.94,68.85,67.94,68.85
70.2,68.04,68.94,68.04,68.94,68.04,68.94,68.04,68.94
70.3,68.14,69.04,68.14,69.04,68.14,69.04,68.14,69.04
70.4,68.23,69.14,68.23,69.14,68.23,69.14,68.23,69.14
70.5,68.33,69.23,68.33,69.23,68.33,69.23,68.33,69.23
70.6,68.43,69.33,68.43,69.33,68.43,69.33,68.43,69.33
70.7,68.52,69.43,68.52,69.43,68.52,69.43,68.52,69.43
70.8,68.62,69.52,68.62,69.52,68.62,69.52,68.62,69.52
70.9,68.72,69.62,68.72,69.62,68.72,69.62,68.72,69.62
71.0,68.81,69.72,68.81,69.72,68.81,69.72,68.81,69.72
71.1,68.91,69.81,68.91,69.81,68.91,69.81,68.91,69.81
71.2,69.01,69.91,69.01,69.91,69.01,69.91,69.01,69.91
71.3,69.11,70.00,69.11,70.00,69.11,70.00,69.11,70.00
71.4,69.20,70.10,69.20,70.10,69.20,70.10,69.20,70.10
71.5,69.30,70.20,69.30,70.20,69.30,70.20,69.30,70.20
71.6,69.40,70.29,69.40,70.29,69.40,70.29,69.40,70.29
71.7,69.49,70.39,69.49,70.39,69.49,70.39,69.49,70.39
71.8,69.59,70.49,69.59,70.49,69.59,70.49,69.59,70.49
71.9,69.69,70.58,69.69,70.58,69.69,70.58,69.69,70.58
72.0,69.78,70.68,69.78,70.68,69.78,70.68,69.78,70.68
72.1,69.88,70.78,69.88,70.78,69.88,70.78,69.88,70.78
72.2,69.98,70.87,69.98,70.87,69.98,70.87,69.98,70.87
72.3,70.07,70.97,70.07,70.97,70.07,70.97,70.07,70.97
72.4,70.17,71.07,70.17,71.07,70.17,71.07,70.17,71.07
72.5,70.27,71.16,70.27,71.16,70.27,71.16,70.27,71.16
72.6,70.36,71.26,70.36,71.26,70.36,71.26,70.36,71.26
72.7,70.46,71.36,70.46,71.36,70.46,71.36,70.46,71.36
72.8,70.56,71.45,70.56,71.45,70.56,71.45,70.56,71.45
72.9,70.65,71.55,70.65,71.55,70.65,71.55,70.65,71.55
73.0,70.75,71.65,70.75,71.65,70.75,71.65,70.75,71.65
73.1,70.85,71.74,70.85,71.74,70.85,71.74,70.85,71.74
73.2,70.94,71.84,70.94,71.84,70.94,71.84,70.94,71.84
73.3,71.04,71.94,71.04,71.94,71.04,71.94,71.04,71.94
73.4,71.14,72.03,71.14,72.03,71.14,72.03,71.14,72.03
73.5,71.24,72.13,71.24,72.13,71.24,72.13,71.24,72.13
73.6,71.33,72.22,71.33,72.22,71.33,72.22,71.33,72.22
73.7,71.43,72.32,71.43,72.32,71.43,72.32,71.43,72.32
73.8,71.53,72.42,71.53,72.42,71.53,72.42,71.53,72.42
73.9,71.62,72.51,71.62,72.51,71.62,72.51,71.62,72.51
74.0,71.72,72.61,71.72,72.61,71.72,72.61,71.72,72.61
74.1,71.82,72.71,71.82,72.71,71.82,72.71,71.82,72.71
74.2,71.91,72.80,71.91,72.80,71.91,72.80,71.91,72.80
74.3,72.01,72.90,72.01,72.90,72.01,72.90,72.01,72.90
74.4,72.11,73.00,72.11,73.00,72.11,73.00,72.11,73.00
74.5,72.20,73.09,72.20,73.09,72.20,73.09,72.20,73.09
74.6,72.30,73.19,72.30,73.19,72.30,73.19,72.30,73.19
74.7,72.40,73.29,72.40,73.29,72.40,73.29,72.40,73.29
74.8,72.49,73.38,72.49,73.38,72.49,73.38,72.49,73.38
74.9,72.59,73.48,72.59,73.48,72.59,73.48,72.59,73.48
75.0,72.69,73.58,72.69,73.58,72.69,73.58,72.69,73.58
75.1,72.78,73.67,72.78,73.67,72.78,73.67,72.78,73.67
75.2,72.88,73.77,72.88,73.77,72.88,73.77,72.88,73.77
75.3,72.98,73.86,72.98,73.86,72.98,73.86,72.98,73.86
75.4,73.08,73.96,73.08,73.96,73.08,73.96,73.08,73.96
75.5,73.17,74.06,73.17,74.06,73.17,74.06,73.17,74.06
75.6,73.27,74.15,73.27,74.15,73.27,74.15,73.27,74.15
75.7,73.37,74.25,73.37,74.25,73.37,74.25,73.37,74.25
75.8,73.46,74.35,73.46,74.35,73.46,74.35,73.46,74.35
75.9,73.56,74.44,73.56,74.44,73.56,74.44,73.56,74.44
76.0,73.66,74.54,73.66,74.54,73.66,74.54,73.66,74.54
76.1,73.75,74.64,73.75,74.64,73.75,74.64,73.75,74.64
76.2,73.85,74.73,73.85,74.73,73.85,74.73,73.85,74.73
76.3,73.95,74.83,73.95,74.83,73.95,74.83,73.95,74.83
76.4,74.04,74.92,74.04,74.92,74.04,74.92,74.04,74.92
76.5,74.14,75.02,74.14,75.02,74.14,75.02,74.14,75.02
76.6,74.24,75.12,74.24,75.12,74.24,75.12,74.24,75.12
76.7,74.33,75.21,74.33,75.21,74.33,75.21,74.33,75.21
76.8,74.43,75.31,74.43,75.31,74.43,75.31,74.43,75.31
76.9,74.53,75.41,74.53,75.41,74.53,75.41,74.53,75.41
77.0,74.63,75.50,74.63,75.50,74.63,75.50,74.63,75.50
77.1,74.72,75.60,74.72,75.60,74.72,75.60,74.72,75.60
77.2,74.82,75.70,74.82,75.70,74.82,75.70,74.82,75.70
77.3,74.92,75.79,74.92,75.79,74.92,75.79,74.92,75.79
77.4,75.01,75.89,75.01,75.89,75.01,75.89,75.01,75.89
77.5,75.11,75.98,75.11,75.98,75.11,75.98,75.11,75.98
77.6,75.21,76.08,75.21,76.08,75.21,76.08,75.21,76.08
77.7,75.30,76.18,75.30,76.18,75.30,76.18,75.30,76.18
77.8,75.40,76.27,75.40,76.27,75.40,76.27,75.40,76.27
77.9,75.50,76.37,75.50,76.37,75.50,76.37,75.50,76.37
78.0,75.59,76.47,75.59,76.47,75.59,76.47,75.59,76.47
78.1,75.69,76.56,75.69,76.56,75.69,76.56,75.69,76.56
78.2,75.79,76.66,75.79,76.66,75.79,76.66,75.79,76.66
78.3,75.89,76.76,75.89,76.76,75.89,76.76,75.89,76.76
78.4,75.98,76.85,75.98,76.85,75.98,76.85,75.98,76.85
78.5,76.08,76.95,76.08,76.95,76.08,76.95,76.08,76.95
