8.7,9.18,9.88,9.18,9.88,9.18,9.88,9.18,9.88
8.8,9.28,9.98,9.28,9.98,9.28,9.98,9.28,9.98
8.9,9.37,10.07,9.37,10.07,9.37,10.07,9.37,10.07
9.0,9.46,10.17,9.46,10.17,9.46,10.17,9.46,10.17
9.1,9.55,10.26,9.55,10.26,9.55,10.26,9.55,10.26
9.2,9.64,10.36,9.64,10.36,9.64,10.36,9.64,10.36
9.3,9.73,10.45,9.73,10.45,9.73,10.45,9.73,10.45
9.4,9.83,10.55,9.83,10.55,9.83,10.55,9.83,10.55
9.5,9.92,10.64,9.92,10.64,9.92,10.64,9.92,10.64
9.6,10.01,10.74,10.01,10.74,10.01,10.74,10.01,10.74
9.7,10.10,10.83,10.10,10.83,10.10,10.83,10.10,10.83
9.8,10.19,10.93,10.19,10.93,10.19,10.93,10.19,10.93
9.9,10.29,11.02,10.29,11.02,10.29,11.02,10.29,11.02
10.0,10.38,11.11,10.38,11.11,10.38,11.11,10.38,11.11
10.1,10.47,11.21,10.47,11.21,10.47,11.21,10.47,11.21
10.2,10.56,11.30,10.56,11.30,10.56,11.30,10.56,11.30
10.3,10.65,11.40,10.65,11.40,10.65,11.40,10.65,11.40
10.4,10.75,11.49,10.75,11.49,10.75,11.49,10.75,11.49
10.5,10.84,11.59,10.84,11.59,10.84,11.59,10.84,11.59
10.6,10.93,11.68,10.93,11.68,10.93,11.68,10.93,11.68
10.7,11.02,11.78,11.02,11.78,11.02,11.78,11.02,11.78
10.8,11.11,11.87,11.11,11.87,11.11,11.87,11.11,11.87
10.9,11.21,11.97,11.21,11.97,11.21,11.97,11.21,11.97
11.0,11.30,12.06,11.30,12.06,11.30,12.06,11.30,12.06
11.1,11.39,12.16,11.39,12.16,11.39,12.16,11.39,12.16
11.2,11.48,12.25,11.48,12.25,11.48,12.25,11.48,12.25
11.3,11.58,12.35,11.58,12.35,11.58,12.35,11.58,12.35
11.4,11.67,12.44,11.67,12.44,11.67,12.44,11.67,12.44
11.5,11.76,12.54,11.76,12.54,11.76,12.54,11.76,12.54
11.6,11.85,12.63,11.85,12.63,11.85,12.63,11.85,12.63
11.7,11.95,12.73,11.95,12.73,11.95,12.73,11.95,12.73
11.8,12.04,12.82,12.04,12.82,12.04,12.82,12.04,12.82
11.9,12.13,12.92,12.13,12.92,12.13,12.92,12.13,12.92
12.0,12.22,13.01,12.22,13.01,12.22,13.01,12.22,13.01
12.1,12.32,13.10,12.32,13.10,12.32,13.10,12.32,13.10
12.2,12.41,13.20,12.41,13.20,12.41,13.20,12.41,13.20
12.3,12.50,13.29,12.50,13.29,12.50,13.29,12.50,13.29
12.4,12.59,13.39,12.59,13.39,12.59,13.39,12.59,13.39
12.5,12.69,13.48,12.69,13.48,12.69,13.48,12.69,13.48
12.6,12.78,13.58,12.78,13.58,12.78,13.58,12.78,13.58
12.7,12.87,13.67,12.87,13.67,12.87,13.67,12.87,13.67
12.8,12.97,13.77,12.97,13.77,12.97,13.77,12.97,13.77
12.9,13.06,13.86,13.06,13.86,13.06,13.86,13.06,13.86
13.0,13.15,13.96,13.15,13.96,13.15,13.96,13.15,13.96
13.1,13.24,14.05,13.24,14.05,13.24,14.05,13.24,14.05
13.2,13.34,14.15,13.34,14.15,13.34,14.15,13.34,14.15
