39.8,38.49,39.51,38.49,39.51,38.49,39.51,38.49,39.51
39.9,38.59,39.61,38.59,39.61,38.59,39.61,38.59,39.61
40.0,38.69,39.70,38.69,39.70,38.69,39.70,38.69,39.70
40.1,38.78,39.80,38.78,39.80,38.78,39.80,38.78,39.80
40.2,38.88,39.90,38.88,39.90,38.88,39.90,38.88,39.90
40.3,38.98,39.99,38.98,39.99,38.98,39.99,38.98,39.99
40.4,39.07,40.09,39.07,40.09,39.07,40.09,39.07,40.09
40.5,39.17,40.19,39.17,40.19,39.17,40.19,39.17,40.19
40.6,39.27,40.28,39.27,40.28,39.27,40.28,39.27,40.28
40.7,39.37,40.38,39.37,40.38,39.37,40.38,39.37,40.38
40.8,39.46,40.48,39.46,40.48,39.46,40.48,39.46,40.48
40.9,39.56,40.57,39.56,40.57,39.56,40.57,39.56,40.57
41.0,39.66,40.67,39.66,40.67,39.66,40.67,39.66,40.67
41.1,39.75,40.77,39.75,40.77,39.75,40.77,39.75,40.77
41.2,39.85,40.86,39.85,40.86,39.85,40.86,39.85,40.86
41.3,39.95,40.96,39.95,40.96,39.95,40.96,39.95,40.96
41.4,40.04,41.06,40.04,41.06,40.04,41.06,40.04,41.06
41.5,40.14,41.15,40.14,41.15,40.14,41.15,40.14,41.15
41.6,40.24,41.25,40.24,41.25,40.24,41.25,40.24,41.25
41.7,40.34,41.35,40.34,41.35,40.34,41.35,40.34,41.35
41.8,40.43,41.44,40.43,41.44,40.43,41.44,40.43,41.44
41.9,40.53,41.54,40.53,41.54,40.53,41.54,40.53,41.54
42.0,40.63,41.64,40.63,41.64,40.63,41.64,40.63,41.64
42.1,40.72,41.73,40.72,41.73,40.72,41.73,40.72,41.73
42.2,40.82,41.83,40.82,41.83,40.82,41.83,40.82,41.83
42.3,40.92,41.93,40.92,41.93,40.92,41.93,40.92,41.93
42.4,41.01,42.02,41.01,42.02,41.01,42.02,41.01,42.02
42.5,41.11,42.12,41.11,42.12,41.11,42.12,41.11,42.12
42.6,41.21,42.22,41.21,42.22,41.21,42.22,41.21,42.22
42.7,41.31,42.31,41.31,42.31,41.31,42.31,41.31,42.31
42.8,41.40,42.41,41.40,42.41,41.40,42.41,41.40,42.41
42.9,41.50,42.51,41.50,42.51,41.50,42.51,41.50,42.51
43.0,41.60,42.60,41.60,42.60,41.60,42.60,41.60,42.60
43.1,41.69,42.70,41.69,42.70,41.69,42.70,41.69,42.70
43.2,41.79,42.80,41.79,42.80,41.79,42.80,41.79,42.80
43.3,41.89,42.89,41.89,42.89,41.89,42.89,41.89,42.89
43.4,41.99,42.99,41.99,42.99,41.99,42.99,41.99,42.99
43.5,42.08,43.09,42.08,43.09,42.08,43.09,42.08,43.09
43.6,42.18,43.18,42.18,43.18,42.18,43.18,42.18,43.18
43.7,42.28,43.28,42.28,43.28,42.28,43.28,42.28,43.28
43.8,42.37,43.38,42.37,43.38,42.37,43.38,42.37,43.38
43.9,42.47,43.48,42.47,43.48,42.47,43.48,42.47,43.48
44.0,42.57,43.57,42.57,43.57,42.57,43.57,42.57,43.57
44.1,42.66,43.67,42.66,43.67,42.66,43.67,42.66,43.67
44.2,42.76,43.77,42.76,43.77,42.76,43.77,42.76,43.77
44.3,42.86,43.86,42.86,43.86,42.86,43.86,42.86,43.86
44.4,42.96,43.96,42.96,43.96,42.96,43.96,42.96,43.96
44.5,43.05,44.06,43.05,44.06,43.05,44.06,43.05,44.06
44.6,43.15,44.15,43.15,44.15,43.15,44.15,43.15,44.15
44.7,43.25,44.25,43.25,44.25,43.25,44.25,43.25,44.25
44.8,43.34,44.35,43.34,44.35,43.34,44.35,43.34,44.35
44.9,43.44,44.44,43.44,44.44,43.44,44.44,43.44,44.44
45.0,43.54,44.54,43.54,44.54,43.54,44.54,43.54,44.54
45.1,43.63,44.64,43.63,44.64,43.63,44.64,43.63,44.64
45.2,43.73,44.73,43.73,44.73,43.73,44.73,43.73,44.73
45.3,43.83,44.83,43.83,44.83,43.83,44.83,43.83,44.83
45.4,43.93,44.93,43.93,44.93,43.93,44.93,43.93,44.93
45.5,44.02,45.02,44.02,45.02,44.02,45.02,44.02,45.02
45.6,44.12,45.12,44.12,45.12,44.12,45.12,44.12,45.12
45.7,44.22,45.22,44.22,45.22,44.22,45.22,44.22,45.22
45.8,44.31,45.31,44.31,45.31,44.31,45.31,44.31,45.31
45.9,44.41,45.41,44.41,45.41,44.41,45.41,44.41,45.41
46.0,44.51,45.51,44.51,45.51,44.51,45.51,44.51,45.51
46.1,44.61,45.60,44.61,45.60,44.61,45.60,44.61,45.60
46.2,44.70,45.70,44.70,45.70,44.70,45.70,44.70,45.70
46.3,44.80,45.80,44.80,45.80,44.80,45.80,44.80,45.80
46.4,44.90,45.89,44.90,45.89,44.90,45.89,44.90,45.89
46.5,44.99,45.99,44.99,45.99,44.99,45.99,44.99,45.99
46.6,45.09,46.09,45.09,46.09,45.09,46.09,45.09,46.09
46.7,45.19,46.18,45.19,46.18,45.19,46.18,45.19,46.18
46.8,45.28,46.28,45.28,46.28,45.28,46.28,45.28,46.28
46.9,45.38,46.38,45.38,46.38,45.38,46.38,45.38,46.38
47.0,45.48,46.47,45.48,46.47,45.48,46.47,45.48,46.47
47.1,45.58,46.57,45.58,46.57,45.58,46.57,45.58,46.57
47.2,45.67,46.67,45.67,46.67,45.67,46.67,45.67,46.67
47.3,45.77,46.76,45.77,46.76,45.77,46.76,45.77,46.76
47.4,45.87,46.86,45.87,46.86,45.87,46.86,45.87,46.86
47.5,45.96,46.96,45.96,46.96,45.96,46.96,45.96,46.96
47.6,46.06,47.05,46.06,47.05,46.06,47.05,46.06,47.05
47.7,46.16,47.15,46.16,47.15,46.16,47.15,46.16,47.15
47.8,46.25,47.25,46.25,47.25,46.25,47.25,46.25,47.25
47.9,46.35,47.34,46.35,47.34,46.35,47.34,46.35,47.34
48.0,46.45,47.44,46.45,47.44,46.45,47.44,46.45,47.44
48.1,46.54,47.54,46.54,47.54,46.54,47.54,46.54,47.54
48.2,46.64,47.63,46.64,47.63,46.64,47.63,46.64,47.63
48.3,46.74,47.73,46.74,47.73,46.74,47.73,46.74,47.73
48.4,46.84,47.83,46.84,47.83,46.84,47.83,46.84,47.83
48.5,46.93,47.92,46.93,47.92,46.93,47.92,46.93,47.92
48.6,47.03,48.02,47.03,48.02,47.03,48.02,47.03,48.02
48.7,47.13,48.12,47.13,48.12,47.13,48.12,47.13,48.12
48.8,47.22,48.22,47.22,48.22,47.22,48.22,47.22,48.22
48.9,47.32,48.31,47.32,48.31,47.32,48.31,47.32,48.31
49.0,47.42,48.41,47.42,48.41,47.42,48.41,47.42,48.41
49.1,47.51,48.51,47.51,48.51,47.51,48.51,47.51,48.51
49.2,47.61,48.60,47.61,48.60,47.61,48.60,47.61,48.60
49.3,47.71,48.70,47.71,48.70,47.71,48.70,47.71,48.70
49.4,47.81,48.80,47.81,48.80,47.81,48.80,47.81,48.80
49.5,47.90,48.89,47.90,48.89,47.90,48.89,47.90,48.89
49.6,48.00,48.99,48.00,48.99,48.00,48.99,48.00,48.99
49.7,48.10,49.09,48.10,49.09,48.10,49.09,48.10,49.09
49.8,48.19,49.18,48.19,49.18,48.19,49.18,48.19,49.18
49.9,48.29,49.28,48.29,49.28,48.29,49.28,48.29,49.28
50.0,48.39,49.38,48.39,49.38,48.39,49.38,48.39,49.38
50.1,48.48,49.47,48.48,49.47,48.48,49.47,48.48,49.47
50.2,48.58,49.57,48.58,49.57,48.58,49.57,48.58,49.57
50.3,48.68,49.67,48.68,49.67,48.68,49.67,48.68,49.67
50.4,48.77,49.76,48.77,49.76,48.77,49.76,48.77,49.76
50.5,48.87,49.86,48.87,49.86,48.87,49.86,48.87,49.86
50.6,48.97,49.96,48.97,49.96,48.97,49.96,48.97,49.96
50.7,49.07,50.05,49.07,50.05,49.07,50.05,49.07,50.05
50.8,49.16,50.15,49.16,50.15,49.16,50.15,49.16,50.15
50.9,49.26,50.25,49.26,50.25,49.26,50.25,49.26,50.25
51.0,49.36,50.34,49.36,50.34,49.36,50.34,49.36,50.34
51.1,49.45,50.44,49.45,50.44,49.45,50.44,49.45,50.44
51.2,49.55,50.54,49.55,50.54,49.55,50.54,49.55,50.54
51.3,49.65,50.63,49.65,50.63,49.65,50.63,49.65,50.63
51.4,49.74,50.73,49.74,50.73,49.74,50.73,49.74,50.73
51.5,49.84,50.83,49.84,50.83,49.84,50.83,49.84,50.83
51.6,49.94,50.92,49.94,50.92,49.94,50.92,49.94,50.92
51.7,50.03,51.02,50.03,51.02,50.03,51.02,50.03,51.02
51.8,50.13,51.12,50.13,51.12,50.13,51.12,50.13,51.12
51.9,50.23,51.21,50.23,51.21,50.23,51.21,50.23,51.21
52.0,50.32,51.31,50.32,51.31,50.32,51.31,50.32,51.31
52.1,50.42,51.41,50.42,51.41,50.42,51.41,50.42,51.41
52.2,50.52,51.50,50.52,51.50,50.52,51.50,50.52,51.50
52.3,50.62,51.60,50.62,51.60,50.62,51.60,50.62,51.60
52.4,50.71,51.70,50.71,51.70,50.71,51.70,50.71,51.70
52.5,50.81,51.79,50.81,51.79,50.81,51.79,50.81,51.79
52.6,50.91,51.89,50.91,51.89,50.91,51.89,50.91,51.89
52.7,51.00,51.99,51.00,51.99,51.00,51.99,51.00,51.99
52.8,51.10,52.08,51.10,52.08,51.10,52.08,51.10,52.08
52.9,51.20,52.18,51.20,52.18,51.20,52.18,51.20,52.18
53.0,51.29,52.28,51.29,52.28,51.29,52.28,51.29,52.28
53.1,51.39,52.37,51.39,52.37,51.39,52.37,51.39,52.37
53.2,51.49,52.47,51.49,52.47,51.49,52.47,51.49,52.47
53.3,51.58,52.57,51.58,52.57,51.58,52.57,51.58,52.57
53.4,51.68,52.66,51.68,52.66,51.68,52.66,51.68,52.66
53.5,51.78,52.76,51.78,52.76,51.78,52.76,51.78,52.76
53.6,51.87,52.86,51.87,52.86,51.87,52.86,51.87,52.86
53.7,51.97,52.95,51.97,52.95,51.97,52.95,51.97,52.95
53.8,52.07,53.05,52.07,53.05,52.07,53.05,52.07,53.05
53.9,52.16,53.15,52.16,53.15,52.16,53.15,52.16,53.15
54.0,52.26,53.24,52.26,53.24,52.26,53.24,52.26,53.24
54.1,52.36,53.34,52.36,53.34,52.36,53.34,52.36,53.34
54.2,52.46,53.44,52.46,53.44,52.46,53.44,52.46,53.44
54.3,52.55,53.53,52.55,53.53,52.55,53.53,52.55,53.53
54.4,52.65,53.63,52.65,53.63,52.65,53.63,52.65,53.63
54.5,52.75,53.73,52.75,53.73,52.75,53.73,52.75,53.73
54.6,52.84,53.82,52.84,53.82,52.84,53.82,52.84,53.82
54.7,52.94,53.92,52.94,53.92,52.94,53.92,52.94,53.92
54.8,53.04,54.02,53.04,54.02,53.04,54.02,53.04,54.02
54.9,53.13,54.11,53.13,54.11,53.13,54.11,53.13,54.11
55.0,53.23,54.21,53.23,54.21,53.23,54.21,53.23,54.21
55.1,53.33,54.31,53.33,54.31,53.33,54.31,53.33,54.31
55.2,53.42,54.40,53.42,54.40,53.42,54.40,53.42,54.40
55.3,53.52,54.50,53.52,54.50,53.52,54.50,53.52,54.50
55.4,53.62,54.60,53.62,54.60,53.62,54.60,53.62,54.60
55.5,53.71,54.69,53.71,54.69,53.71,54.69,53.71,54.69
55.6,53.81,54.79,53.81,54.79,53.81,54.79,53.81,54.79
55.7,53.91,54.89,53.91,54.89,53.91,54.89,53.91,54.89
55.8,54.00,54.98,54.00,54.98,54.00,54.98,54.00,54.98
55.9,54.10,55.08,54.10,55.08,54.10,55.08,54.10,55.08
56.0,54.20,55.18,54.20,55.18,54.20,55.18,54.20,55.18
56.1,54.29,55.27,54.29,55.27,54.29,55.27,54.29,55.27
56.2,54.39,55.37,54.39,55.37,54.39,55.37,54.39,55.37
56.3,54.49,55.47,54.49,55.47,54.49,55.47,54.49,55.47
56.4,54.58,55.56,54.58,55.56,54.58,55.56,54.58,55.56
56.5,54.68,55.66,54.68,55.66,54.68,55.66,54.68,55.66
56.6,54.78,55.76,54.78,55.76,54.78,55.76,54.78,55.76
56.7,54.87,55.85,54.87,55.85,54.87,55.85,54.87,55.85
56.8,54.97,55.95,54.97,55.95,54.97,55.95,54.97,55.95
56.9,55.07,56.05,55.07,56.05,55.07,56.05,55.07,56.05
57.0,55.16,56.14,55.16,56.14,55.16,56.14,55.16,56.14
57.1,55.26,56.24,55.26,56.24,55.26,56.24,55.26,56.24
57.2,55.36,56.34,55.36,56.34,55.36,56.34,55.36,56.34
57.3,55.45,56.43,55.45,56.43,55.45,56.43,55.45,56.43
57.4,55.55,56.53,55.55,56.53,55.55,56.53,55.55,56.53
57.5,55.65,56.63,55.65,56.63,55.65,56.63,55.65,56.63
57.6,55.75,56.72,55.75,56.72,55.75,56.72,55.75,56.72
57.7,55.84,56.82,55.84,56.82,55.84,56.82,55.84,56.82
57.8,55.94,56.92,55.94,56.92,55.94,56.92,55.94,56.92
57.9,56.04,57.01,56.04,57.01,56.04,57.01,56.04,57.01
58.0,56.13,57.11,56.13,57.11,56.13,57.11,56.13,57.11
58.1,56.23,57.21,56.23,57.21,56.23,57.21,56.23,57.21
58.2,56.33,57.30,56.33,57.30,56.33,57.30,56.33,57.30
58.3,56.42,57.40,56.42,57.40,56.42,57.40,56.42,57.40
58.4,56.52,57.50,56.52,57.50,56.52,57.50,56.52,57.50
58.5,56.62,57.59,56.62,57.59,56.62,57.59,56.62,57.59
58.6,56.71,57.69,56.71,57.69,56.71,57.69,56.71,57.69
58.7,56.81,57.79,56.81,57.79,56.81,57.79,56.81,57.79
58.8,56.91,57.88,56.91,57.88,56.91,57.88,56.91,57.88
58.9,57.00,57.98,57.00,57.98,57.00,57.98,57.00,57.98
59.0,57.10,58.08,57.10,58.08,57.10,58.08,57.10,58.08
59.1,57.20,58.17,57.20,58.17,57.20,58.17,57.20,58.17
59.2,57.29,58.27,57.29,58.27,57.29,58.27,57.29,58.27
59.3,57.39,58.37,57.39,58.37,57.39,58.37,57.39,58.37
59.4,57.49,58.46,57.49,58.46,57.49,58.46,57.49,58.46
59.5,57.58,58.56,57.58,58.56,57.58,58.56,57.58,58.56
59.6,57.68,58.66,57.68,58.66,57.68,58.66,57.68,58.66
59.7,57.78,58.75,57.78,58.75,57.78,58.75,57.78,58.75
59.8,57.87,58.85,57.87,58.85,57.87,58.85,57.87,58.85
59.9,57.97,58.95,57.97,58.95,57.97,58.95,57.97,58.95
60.0,58.07,59.04,58.07,59.04,58.07,59.04,58.07,59.04
60.1,58.16,59.14,58.16,59.14,58.16,59.14,58.16,59.14
60.2,58.26,59.24,58.26,59.24,58.26,59.24,58.26,59.24
60.3,58.36,59.33,58.36,59.33,58.36,59.33,58.36,59.33
60.4,58.45,59.43,58.45,59.43,58.45,59.43,58.45,59.43
60.5,58.55,59.53,58.55,59.53,58.55,59.53,58.55,59.53
60.6,58.65,59.62,58.65,59.62,58.65,59.62,58.65,59.62
60.7,58.74,59.72,58.74,59.72,58.74,59.72,58.74,59.72
60.8,58.84,59.82,58.84,59.82,58.84,59.82,58.84,59.82
60.9,58.94,59.91,58.94,59.91,58.94,59.91,58.94,59.91
61.0,59.03,60.01,59.03,60.01,59.03,60.01,59.03,60.01
61.1,59.13,60.11,59.13,60.11,59.13,60.11,59.13,60.11
61.2,59.23,60.20,59.23,60.20,59.23,60.20,59.23,60.20
61.3,59.32,60.30,59.32,60.30,59.32,60.30,59.32,60.30
61.4,59.42,60.40,59.42,60.40,59.42,60.40,59.42,60.40
61.5,59.51,60.49,59.51,60.49,59.51,60.49,59.51,60.49
61.6,59.61,60.59,59.61,60.59,59.61,60.59,59.61,60.59
61.7,59.71,60.69,59.71,60.69,59.71,60.69,59.71,60.69
61.8,59.80,60.78,59.80,60.78,59.80,60.78,59.80,60.78
61.9,59.90,60.88,59.90,60.88,59.90,60.88,59.90,60.88
62.0,60.00,60.98,60.00,60.98,60.00,60.98,60.00,60.98
62.1,60.09,61.07,60.09,61.07,60.09,61.07,60.09,61.07
62.2,60.19,61.17,60.19,61.17,60.19,61.17,60.19,61.17
62.3,60.29,61.27,60.29,61.27,60.29,61.27,60.29,61.27
62.4,60.38,61.36,60.38,61.36,60.38,61.36,60.38,61.36
62.5,60.48,61.46,60.48,61.46,60.48,61.46,60.48,61.46
62.6,60.58,61.56,60.58,61.56,60.58,61.56,60.58,61.56
62.7,60.67,61.65,60.67,61.65,60.67,61.65,60.67,61.65
62.8,60.77,61.75,60.77,61.75,60.77,61.75,60.77,61.75
62.9,60.87,61.85,60.87,61.85,60.87,61.85,60.87,61.85
63.0,60.96,61.94,60.96,61.94,60.96,61.94,60.96,61.94
63.1,61.06,62.04,61.06,62.04,61.06,62.04,61.06,62.04
63.2,61.16,62.14,61.16,62.14,61.16,62.14,61.16,62.14
63.3,61.25,62.23,61.25,62.23,61.25,62.23,61.25,62.23
63.4,61.35,62.33,61.35,62.33,61.35,62.33,61.35,62.33
63.5,61.45,62.43,61.45,62.43,61.45,62.43,61.45,62.43
63.6,61.54,62.52,61.54,62.52,61.54,62.52,61.54,62.52
63.7,61.64,62.62,61.64,62.62,61.64,62.62,61.64,62.62
63.8,61.74,62.72,61.74,62.72,61.74,62.72,61.74,62.72
63.9,61.83,62.81,61.83,62.81,61.83,62.81,61.83,62.81
64.0,61.93,62.91,61.93,62.91,61.93,62.91,61.93,62.91
64.1,62.03,63.01,62.03,63.01,62.03,63.01,62.03,63.01
64.2,62.12,63.10,62.12,63.10,62.12,63.10,62.12,63.10
64.3,62.22,63.20,62.22,63.20,62.22,63.20,62.22,63.20
64.4,62.32,63.30,62.32,63.30,62.32,63.30,62.32,63.30
64.5,62.41,63.39,62.41,63.39,62.41,63.39,62.41,63.39
64.6,62.51,63.49,62.51,63.49,62.51,63.49,62.51,63.49
64.7,62.61,63.59,62.61,63.59,62.61,63.59,62.61,63.59
64.8,62.70,63.68,62.70,63.68,62.70,63.68,62.70,63.68
64.9,62.80,63.78,62.80,63.78,62.80,63.78,62.80,63.78
65.0,62.90,63.88,62.90,63.88,62.90,63.88,62.90,63.88
65.1,62.99,63.97,62.99,63.97,62.99,63.97,62.99,63.97
65.2,63.09,64.07,63.09,64.07,63.09,64.07,63.09,64.07
65.3,63.19,64.17,63.19,64.17,63.19,64.17,63.19,64.17
65.4,63.28,64.26,63.28,64.26,63.28,64.26,63.28,64.26
65.5,63.38,64.36,63.38,64.36,63.38,64.36,63.38,64.36
65.6,63.48,64.46,63.48,64.46,63.48,64.46,63.48,64.46
65.7,63.57,64.56,63.57,64.56,63.57,64.56,63.57,64.56
65.8,63.67,64.65,63.67,64.65,63.67,64.65,63.67,64.65
65.9,63.77,64.75,63.77,64.75,63.77,64.75,63.77,64.75
66.0,63.86,64.85,63.86,64.85,63.86,64.85,63.86,64.85
66.1,63.96,64.94,63.96,64.94,63.96,64.94,63.96,64.94
66.2,64.06,65.04,64.06,65.04,64.06,65.04,64.06,65.04
66.3,64.15,65.14,64.15,65.14,64.15,65.14,64.15,65.14
66.4,64.25,65.23,64.25,65.23,64.25,65.23,64.25,65.23
66.5,64.34,65.33,64.34,65.33,64.34,65.33,64.34,65.33
66.6,64.44,65.43,64.44,65.43,64.44,65.43,64.44,65.43
66.7,64.54,65.52,64.54,65.52,64.54,65.52,64.54,65.52
66.8,64.63,65.62,64.63,65.62,64.63,65.62,64.63,65.62
66.9,64.73,65.72,64.73,65.72,64.73,65.72,64.73,65.72
67.0,64.83,65.81,64.83,65.81,64.83,65.81,64.83,65.81
67.1,64.92,65.91,64.92,65.91,64.92,65.91,64.92,65.91
67.2,65.02,66.01,65.02,66.01,65.02,66.01,65.02,66.01
67.3,65.12,66.10,65.12,66.10,65.12,66.10,65.12,66.10
67.4,65.21,66.20,65.21,66.20,65.21,66.20,65.21,66.20
67.5,65.31,66.30,65.31,66.30,65.31,66.30,65.31,66.30
67.6,65.41,66.39,65.41,66.39,65.41,66.39,65.41,66.39
67.7,65.50,66.49,65.50,66.49,65.50,66.49,65.50,66.49
67.8,65.60,66.59,65.60,66.59,65.60,66.59,65.60,66.59
67.9,65.70,66.68,65.70,66.68,65.70,66.68,65.70,66.68
68.0,65.79,66.78,65.79,66.78,65.79,66.78,65.79,66.78
68.1,65.89,66.88,65.89,66.88,65.89,66.88,65.89,66.88
68.2,65.99,66.97,65.99,66.97,65.99,66.97,65.99,66.97
68.3,66.08,67.07,66.08,67.07,66.08,67.07,66.08,67.07
68.4,66.18,67.17,66.18,67.17,66.18,67.17,66.18,67.17
68.5,66.28,67.26,66.28,67.26,66.28,67.26,66.28,67.26
68.6,66.37,67.36,66.37,67.36,66.37,67.36,66.37,67.36
68.7,66.47,67.46,66.47,67.46,66.47,67.46,66.47,67.46
68.8,66.57,67.55,66.57,67.55,66.57,67.55,66.57,67.55
68.9,66.66,67.65,66.66,67.65,66.66,67.65,66.66,67.65
69.0,66.76,67.75,66.76,67.75,66.76,67.75,66.76,67.75
69.1,66.86,67.84,66.86,67.84,66.86,67.84,66.86,67.84
69.2,66.95,67.94,66.95,67.94,66.95,67.94,66.95,67.94
69.3,67.05,68.04,67.05,68.04,67.05,68.04,67.05,68.04
69.4,67.15,68.13,67.15,68.13,67.15,68.13,67.15,68.13
69.5,67.24,68.23,67.24,68.23,67.24,68.23,67.24,68.23
69.6,67.34,68.33,67.34,68.33,67.34,68.33,67.34,68.33
69.7,67.44,68.42,67.44,68.42,67.44,68.42,67.44,68.42
69.8,67.53,68.52,67.53,68.52,67.53,68.52,67.53,68.52
69.9,67.63,68.62,67.63,68.62,67.63,68.62,67.63,68.62
70.0,67.73,68.72,67.73,68.72,67.73,68.72,67.73,68.72
70.1,67.82,68.81,67.82,68.81,67.82,68.81,67.82,68.81
70.2,67.92,68.91,67.92,68.91,67.92,68.91,67.92,68.91
70.3,68.02,69.01,68.02,69.01,68.02,69.01,68.02,69.01
70.4,68.11,69.10,68.11,69.10,68.11,69.10,68.11,69.10
70.5,68.21,69.20,68.21,69.20,68.21,69.20,68.21,69.20
70.6,68.30,69.30,68.30,69.30,68.30,69.30,68.30,69.30
70.7,68.40,69.39,68.40,69.39,68.40,69.39,68.40,69.39
70.8,68.50,69.49,68.50,69.49,68.50,69.49,68.50,69.49
70.9,68.59,69.59,68.59,69.59,68.59,69.59,68.59,69.59
71.0,68.69,69.68,68.69,69.68,68.69,69.68,68.69,69.68
71.1,68.79,69.78,68.79,69.78,68.79,69.78,68.79,69.78
71.2,68.88,69.88,68.88,69.88,68.88,69.88,68.88,69.88
71.3,68.98,69.97,68.98,69.97,68.98,69.97,68.98,69.97
71.4,69.08,70.07,69.08,70.07,69.08,70.07,69.08,70.07
71.5,69.17,70.17,69.17,70.17,69.17,70.17,69.17,70.17
71.6,69.27,70.26,69.27,70.26,69.27,70.26,69.27,70.26
71.7,69.37,70.36,69.37,70.36,69.37,70.36,69.37,70.36
71.8,69.46,70.46,69.46,70.46,69.46,70.46,69.46,70.46
71.9,69.56,70.55,69.56,70.55,69.56,70.55,69.56,70.55
72.0,69.66,70.65,69.66,70.65,69.66,70.65,69.66,70.65
72.1,69.75,70.75,69.75,70.75,69.75,70.75,69.75,70.75
72.2,69.85,70.84,69.85,70.84,69.85,70.84,69.85,70.84
72.3,69.95,70.94,69.95,70.94,69.95,70.94,69.95,70.94
72.4,70.04,71.04,70.04,71.04,70.04,71.04,70.04,71.04
72.5,70.14,71.13,70.14,71.13,70.14,71.13,70.14,71.13
72.6,70.24,71.23,70.24,71.23,70.24,71.23,70.24,71.23
72.7,70.33,71.33,70.33,71.33,70.33,71.33,70.33,71.33
72.8,70.43,71.42,70.43,71.42,70.43,71.42,70.43,71.42
72.9,70.53,71.52,70.53,71.52,70.53,71.52,70.53,71.52
73.0,70.62,71.62,70.62,71.62,70.62,71.62,70.62,71.62
73.1,70.72,71.71,70.72,71.71,70.72,71.71,70.72,71.71
73.2,70.82,71.81,70.82,71.81,70.82,71.81,70.82,71.81
73.3,70.91,71.91,70.91,71.91,70.91,71.91,70.91,71.91
73.4,71.01,72.00,71.01,72.00,71.01,72.00,71.01,72.00
73.5,71.11,72.10,71.11,72.10,71.11,72.10,71.11,72.10
73.6,71.20,72.20,71.20,72.20,71.20,72.20,71.20,72.20
73.7,71.30,72.29,71.30,72.29,71.30,72.29,71.30,72.29
73.8,71.40,72.39,71.40,72.39,71.40,72.39,71.40,72.39
73.9,71.49,72.49,71.49,72.49,71.49,72.49,71.49,72.49
74.0,71.59,72.58,71.59,72.58,71.59,72.58,71.59,72.58
74.1,71.69,72.68,71.69,72.68,71.69,72.68,71.69,72.68
74.2,71.78,72.78,71.78,72.78,71.78,72.78,71.78,72.78
74.3,71.88,72.87,71.88,72.87,71.88,72.87,71.88,72.87
74.4,71.98,72.97,71.98,72.97,71.98,72.97,71.98,72.97
74.5,72.07,73.07,72.07,73.07,72.07,73.07,72.07,73.07
74.6,72.17,73.16,72.17,73.16,72.17,73.16,72.17,73.16
74.7,72.27,73.26,72.27,73.26,72.27,73.26,72.27,73.26
74.8,72.36,73.36,72.36,73.36,72.36,73.36,72.36,73.36
74.9,72.46,73.45,72.46,73.45,72.46,73.45,72.46,73.45
75.0,72.56,73.55,72.56,73.55,72.56,73.55,72.56,73.55
75.1,72.65,73.65,72.65,73.65,72.65,73.65,72.65,73.65
75.2,72.75,73.74,72.75,73.74,72.75,73.74,72.75,73.74
75.3,72.85,73.84,72.85,73.84,72.85,73.84,72.85,73.84
75.4,72.94,73.94,72.94,73.94,72.94,73.94,72.94,73.94
75.5,73.04,74.03,73.04,74.03,73.04,74.03,73.04,74.03
75.6,73.14,74.13,73.14,74.13,73.14,74.13,73.14,74.13
75.7,73.23,74.23,73.23,74.23,73.23,74.23,73.23,74.23
75.8,73.33,74.32,73.33,74.32,73.33,74.32,73.33,74.32
75.9,73.43,74.42,73.43,74.42,73.43,74.42,73.43,74.42
76.0,73.52,74.52,73.52,74.52,73.52,74.52,73.52,74.52
76.1,73.62,74.61,73.62,74.61,73.62,74.61,73.62,74.61
76.2,73.72,74.71,73.72,74.71,73.72,74.71,73.72,74.71
76.3,73.81,74.81,73.81,74.81,73.81,74.81,73.81,74.81
76.4,73.91,74.90,73.91,74.90,73.91,74.90,73.91,74.90
76.5,74.01,75.00,74.01,75.00,74.01,75.00,74.01,75.00
76.6,74.10,75.10,74.10,75.10,74.10,75.10,74.10,75.10
76.7,74.20,75.19,74.20,75.19,74.20,75.19,74.20,75.19
76.8,74.30,75.29,74.30,75.29,74.30,75.29,74.30,75.29
76.9,74.39,75.39,74.39,75.39,74.39,75.39,74.39,75.39
77.0,74.49,75.48,74.49,75.48,74.49,75.48,74.49,75.48
77.1,74.59,75.58,74.59,75.58,74.59,75.58,74.59,75.58
77.2,74.68,75.68,74.68,75.68,74.68,75.68,74.68,75.68
77.3,74.78,75.77,74.78,75.77,74.78,75.77,74.78,75.77
77.4,74.88,75.87,74.88,75.87,74.88,75.87,74.88,75.87
77.5,74.98,75.97,74.98,75.97,74.98,75.97,74.98,75.97
77.6,75.07,76.06,75.07,76.06,75.07,76.06,75.07,76.06
77.7,75.17,76.16,75.17,76.16,75.17,76.16,75.17,76.16
77.8,75.27,76.26,75.27,76.26,75.27,76.26,75.27,76.26
77.9,75.36,76.35,75.36,76.35,75.36,76.35,75.36,76.35
78.0,75.46,76.45,75.46,76.45,75.46,76.45,75.46,76.45
78.1,75.56,76.54,75.56,76.54,75.56,76.54,75.56,76.54
78.2,75.65,76.64,75.65,76.64,75.65,76.64,75.65,76.64
78.3,75.75,76.74,75.75,76.74,75.75,76.74,75.75,76.74
78.4,75.85,76.83,75.85,76.83,75.85,76.83,75.85,76.83
78.5,75.94,76.93,75.94,76.93,75.94,76.93,75.94,76.93
